index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
3177,50,0,50,6059.7843978079945,187.0575024221055,8,0,mdp_vi
3178,50,0,50,6059.7843978079945,187.01994977417408,8,0,mdp_vi
3179,50,0,50,6059.7843978079945,187.00302801732425,8,0,mdp_vi
3180,50,0,50,6059.7843978079945,186.99478529166925,8,0,mdp_vi
3181,50,0,50,6059.7843978079945,186.97682656155393,8,0,mdp_vi
3182,50,0,50,5998.616045560477,192.0207317515113,8,0,mdp_vi
3183,50,0,50,5998.616045560477,194.13718086964383,8,0,mdp_vi
3184,50,0,50,5998.616045560477,194.11921154700337,8,0,mdp_vi
3185,50,0,50,5998.616045560477,194.10361527345987,8,0,mdp_vi
3186,50,0,50,6000.616045560477,194.0939840784304,8,0,mdp_vi
3187,50,0,50,6002.616045560477,194.05845011994205,8,0,mdp_vi
3188,50,0,50,6004.616045560477,194.05651633865324,8,0,mdp_vi
3189,50,0,50,6006.616045560477,194.42136500504498,8,0,mdp_vi
3190,50,0,50,6008.616045560477,194.41739598021198,8,0,mdp_vi
3191,50,0,50,6010.616045560477,194.4696404876096,8,0,mdp_vi
3192,50,0,50,6012.616045560477,187.30411405136877,8,0,mdp_vi
3193,50,0,50,6014.616045560477,187.33967984618153,8,1,mdp_vi
3194,50,0,50,6016.616045560477,187.39863036485727,8,1,mdp_vi
3195,50,0,50,6018.616045560477,187.68258888728593,8,0,mdp_vi
3196,50,0,50,6020.616045560477,187.71354872086275,8,1,mdp_vi
3197,50,0,50,6022.616045560477,187.66472721290162,8,1,mdp_vi
3198,50,0,50,6024.616045560477,187.70104969447138,8,1,mdp_vi
3199,50,0,50,6026.616045560477,187.6312488393769,8,0,mdp_vi
3200,50,0,50,6028.616045560477,187.7098898961387,8,0,mdp_vi
3201,50,0,50,6030.616045560477,187.7204027966135,8,0,mdp_vi
3202,50,0,50,6032.616045560477,187.73080712298932,8,0,mdp_vi
3203,50,0,50,6034.616045560477,187.76764664952682,8,0,mdp_vi
3204,50,0,50,6036.616045560477,188.0640030218955,8,0,mdp_vi
3205,50,0,50,6038.616045560477,188.1400529654108,8,0,mdp_vi
3206,50,0,50,6040.616045560477,188.1736897799092,8,0,mdp_vi
3207,50,0,50,6042.616045560477,188.22543701909893,8,0,mdp_vi
3208,50,0,50,6044.616045560477,188.2371493546394,8,0,mdp_vi
3209,50,0,50,6046.616045560477,188.26141883578225,8,0,mdp_vi
3210,50,0,50,6048.616045560477,188.30347606708582,8,0,mdp_vi
3211,50,0,50,6050.616045560477,188.38563531391603,8,0,mdp_vi
3212,50,0,50,6052.616045560477,188.40686841317594,8,0,mdp_vi
3213,50,0,50,6054.616045560477,188.39838993914526,8,0,mdp_vi
3214,50,0,50,6056.616045560477,188.4528312187207,8,0,mdp_vi
3215,50,0,50,6058.616045560477,188.4381333822611,8,0,mdp_vi
3216,50,0,50,6060.616045560477,188.49400745416222,8,0,mdp_vi
3217,50,0,50,6060.616045560477,188.5124541394924,8,0,mdp_vi
3218,50,0,50,6060.616045560477,188.5509908037027,8,0,mdp_vi
3219,50,0,50,6060.616045560477,188.5501357586776,8,0,mdp_vi
3220,50,0,50,6060.616045560477,188.6186711362243,8,0,mdp_vi
3221,50,0,50,6060.616045560477,188.64363645659498,8,0,mdp_vi
3222,50,0,50,6060.616045560477,188.6429606047808,8,0,mdp_vi
3223,50,0,50,6060.616045560477,188.72024959850256,8,0,mdp_vi
3224,50,0,50,6060.616045560477,188.7284476725698,8,0,mdp_vi
3225,50,0,50,6060.616045560477,188.75760914260417,8,0,mdp_vi
3226,50,0,50,6060.616045560477,188.83239865536507,8,0,mdp_vi
3227,50,0,50,6060.616045560477,188.79382225998717,8,0,mdp_vi
3228,50,0,50,6060.616045560477,188.81442586312033,8,0,mdp_vi
3229,50,0,50,6060.616045560477,188.87289408903715,8,0,mdp_vi
3230,50,0,50,6060.616045560477,188.87886696688045,8,0,mdp_vi
3231,50,0,50,6060.616045560477,188.89210725486362,8,0,mdp_vi
3232,50,0,50,6060.616045560477,188.9035374854831,8,0,mdp_vi
3233,50,0,50,6060.616045560477,188.93716775059457,8,0,mdp_vi
3234,50,0,50,6060.616045560477,188.91105724026926,8,0,mdp_vi
3235,50,0,50,6060.616045560477,188.89789417535434,8,0,mdp_vi
3236,50,0,50,6060.616045560477,188.87875075312547,8,0,mdp_vi
3237,50,0,50,6060.616045560477,188.94418669616786,8,0,mdp_vi
