index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
2372,97,0,97,9663.070576590848,201.86655788592464,2,2,pomdp
2373,97,0,97,9666.163360096001,201.87470599542257,2,2,pomdp
2374,97,0,97,9670.287071436207,201.88163513080588,2,2,pomdp
2375,97,0,97,9675.441710611465,201.18827754849013,2,2,pomdp
2376,97,0,97,9679.274116867873,202.81319839212398,2,2,pomdp
2377,97,0,97,9682.366900373027,201.91537912133623,2,2,pomdp
2378,97,0,97,9687.521539548285,201.9209697324428,2,2,pomdp
2379,97,0,97,9691.64525088849,201.68907953629358,2,1,pomdp
2380,97,0,97,9695.28947316197,200.86721158341382,2,1,pomdp
2381,97,0,97,9699.351757567143,201.68882926219365,2,1,pomdp
2382,97,0,97,9703.475468907349,201.87627099513406,2,1,pomdp
2383,97,0,97,9630.997118391884,200.53135356092108,3,1,pomdp
2384,97,0,97,9632.028046226937,201.70168441971973,3,1,pomdp
2385,97,0,97,9529.897876007244,201.09403531326922,4,1,pomdp
2386,97,0,97,9535.052515182502,201.5228121278017,4,1,pomdp
2387,97,0,97,9538.145298687657,201.94095258463403,4,1,pomdp
2388,97,0,97,9540.20715435776,201.9573261493795,4,1,pomdp
2389,97,0,97,9544.330865697966,202.8204741335074,4,1,pomdp
2390,97,0,97,9465.185927351953,200.46384241150574,5,1,pomdp
2391,97,0,97,9470.340566527211,201.99968244600674,4,2,pomdp
2392,97,0,97,9476.52613353752,198.31815475539628,4,2,pomdp
2393,97,0,97,9481.680772712778,198.32477942158224,3,3,pomdp
2394,97,0,97,9487.866339723087,198.61479711894557,3,2,pomdp
2395,97,0,97,9495.061216613598,198.7168247315221,3,2,pomdp
2396,97,0,97,9501.246783623908,198.36830496817473,3,1,pomdp
2397,97,0,97,9505.006246883378,198.8799093683613,3,1,pomdp
2398,97,0,97,9510.160886058635,198.2362263724269,3,1,pomdp
2399,97,0,97,9437.83290674193,198.20993214839618,4,0,pomdp
2400,97,0,97,9354.430316713411,198.27244169091304,4,0,pomdp
2401,97,0,97,9359.584955888668,198.4009252512408,4,0,pomdp
2402,97,0,97,9365.770522898978,198.42242714504434,4,1,pomdp
2403,97,0,97,9374.01794557939,198.44470234818894,4,1,pomdp
2404,97,0,97,9380.925925618078,198.71887720007513,4,1,pomdp
2405,97,0,97,9387.111492628388,198.9627020089142,4,1,pomdp
2406,97,0,97,9391.235203968594,198.54223725682084,4,0,pomdp
2407,97,0,97,9395.3589153088,198.59188664056848,4,0,pomdp
2408,97,0,97,9402.57541015416,198.61610079747823,4,0,pomdp
2409,97,0,97,9407.730049329419,198.66737459907884,4,0,pomdp
2410,97,0,97,9412.884688504677,198.7069136763032,4,0,pomdp
2411,97,0,97,9420.101183350038,198.75981589872822,4,0,pomdp
2412,97,0,97,9427.28331393423,199.14737956307914,4,0,pomdp
2413,97,0,97,9432.437953109487,198.85013474428803,4,0,pomdp
2414,97,0,97,9436.561664449693,199.30459219219756,4,0,pomdp
2415,97,0,97,9440.685375789899,198.28573969169176,4,0,pomdp
2416,97,0,97,9445.840014965157,198.96168144279684,4,0,pomdp
2417,97,0,97,9450.994654140415,199.00864698232252,4,0,pomdp
2418,97,0,97,9456.149293315673,198.99164218645913,4,0,pomdp
2419,97,0,97,9362.479707435998,197.91875538601582,4,0,pomdp
2420,97,0,97,9367.634346611256,199.07887758106412,4,0,pomdp
2421,97,0,97,9374.850841456617,199.12419121465908,4,0,pomdp
2422,97,0,97,9380.005480631873,199.17013500404025,4,0,pomdp
2423,97,0,97,9384.12919197208,198.9249542217317,3,1,pomdp
2424,97,0,97,9390.31475898239,199.2578094638938,3,1,pomdp
2425,97,0,97,9395.469398157647,197.92871905562774,3,1,pomdp
2426,97,0,97,9399.593109497853,199.68727908397122,3,1,pomdp
2427,96,0,96,9410.986371055122,200.14855250888186,3,1,pomdp
2428,96,0,96,9415.153037721788,200.19604181515857,3,1,pomdp
2429,96,0,96,9419.847951277567,198.77774086013628,3,1,pomdp
2430,96,0,96,9425.0562846109,200.2640015211679,3,1,pomdp
2431,96,0,96,9429.222951277567,200.30911948158177,3,1,pomdp
2432,96,0,96,9434.4312846109,200.35717228389876,3,1,pomdp
2433,96,0,96,9439.639617944233,200.411802351467,3,1,pomdp
2434,96,0,96,9443.8062846109,201.2031207821863,3,1,pomdp
2435,96,0,96,9449.014617944233,200.56190454471923,3,1,pomdp
2436,96,0,96,9455.264617944233,200.61052835493174,3,1,pomdp
2437,96,0,96,9461.514617944233,200.6650810700564,3,1,pomdp
2438,96,0,96,9466.722951277567,200.6955613542481,3,1,pomdp
2439,96,0,96,9471.9312846109,201.0596491622169,3,1,pomdp
2440,96,0,96,9391.380048877038,199.42097321495044,3,1,pomdp
2441,96,0,96,9319.018937765928,200.86670830855,4,1,pomdp
2442,96,0,96,9325.268937765928,200.8347057444416,4,1,pomdp
2443,96,0,96,9329.435604432594,200.8595834854249,4,1,pomdp
2444,96,0,96,9334.643937765928,200.86964729390888,4,1,pomdp
2445,96,0,96,9338.810604432594,201.06429831862474,4,1,pomdp
2446,96,0,96,9245.958491617761,198.2902917354971,5,1,pomdp
2447,96,0,96,9251.166824951093,200.90300416484956,5,1,pomdp
2448,96,0,96,9255.333491617761,202.038759531254,5,1,pomdp
2449,96,0,96,9258.458491617761,200.9076781314972,5,0,pomdp
2450,96,0,96,9082.293470700506,201.13962055550817,4,1,pomdp
2451,96,0,96,9087.755361501366,201.15678925574477,4,1,pomdp
2452,96,0,96,9094.005361501366,200.9355074745638,4,1,pomdp
2453,96,0,96,9100.255361501366,201.69982486618653,4,1,pomdp
2454,96,0,96,9106.465018082055,200.79987574849812,4,0,pomdp
2455,96,0,96,9111.740816435964,199.74680251716964,4,0,pomdp
2456,96,0,96,9119.128271479252,201.16048531383058,4,0,pomdp
2457,96,0,96,9034.426071121436,201.08358317467582,4,0,pomdp
2458,96,0,96,9041.756804420134,201.15101162290625,4,0,pomdp
2459,96,0,96,9050.090137753468,200.91360970794264,4,0,pomdp
2460,96,0,96,9056.340137753468,200.91114369778595,4,0,pomdp
2461,96,0,96,9064.673471086802,200.9089499079486,4,0,pomdp
2462,96,0,96,9070.923471086802,200.88496610866454,4,0,pomdp
2463,96,0,96,9078.215137753468,200.86511827809076,4,0,pomdp
2464,96,0,96,9013.778810215828,199.72339505163782,4,0,pomdp
2465,96,0,96,8849.171423430476,200.3261081567382,4,0,pomdp
